"","ARCA","CAHI","EROD","GITE","GOBE","GOPU","HAOD","HYGL","HYPO","MEDI","PEAI","PEDU","PLDE","POCA","POLE","PTGA","STPA","TRCY","TROR","VECY","VERO","WAAC"
"775",3.01694070578102,1.8887173374907,1.69752303955048,3.02824118970979,3.0124020220303,3.29810081316266,1.82347804437278,2.99576715141846,3.91701325688031,2.13168402883048,4.40368371385565,3.0824758242326,2.6028769649065,5.01893796342785,5.83414129275416,1.89926891845003,3.10310232411125,1.60625502734444,1.73207571162108,2.12200137922318,2.26072159006826,4.24612066642584
"776",2.98091264323009,2.26210401589268,1.42546696023591,3.47486741356,2.66606670972844,3.29086897006712,1.63430348954511,2.70789681096619,3.59284011986998,2.090442414285,4.46512956259439,3.24569201336579,2.53973852110506,4.88169889790464,5.6988896516164,1.78395025287471,2.81660643120585,1.81594081539209,1.54466169270374,2.15431349918794,2.19542502236662,4.65816060976046
"777",3.04941235020267,2.36475151890687,1.78424057732121,2.94551288575103,2.88674291682657,3.47974432174437,2.14684042666805,2.96322114547722,3.99891900533145,1.78041436478825,4.42493411777375,2.8886928981845,2.71138563231479,4.77712990751355,5.39759138953506,1.75378494769006,2.52352480647705,1.61042294758506,1.42546696023591,2.11309848122461,2.21484510807618,4.39019050490969
"778",2.9789989828517,2.31314016254158,1.44087429112893,3.18137913395129,2.88722443363555,3.41022030555959,1.52993028286891,3.05741278357596,3.77650570995445,2.00997900911671,4.45214331683647,3.31909349353052,2.71265255326655,4.88540400443012,5.71287230721872,1.96851689367243,2.68961167089705,1.65148071699959,1.8400059954187,2.35951419040911,2.20075467954626,4.47800055815635
"779",3.09866701290319,1.90779247382698,1.61042294758506,3.00582203821752,2.7961648517906,3.39094315313059,1.81128741053572,2.78492114958433,3.67405650985354,1.94463630653045,4.40838787101335,3.14904317446579,2.58722071607756,4.92708614769143,5.27625873248248,1.97291405276619,2.86466761567046,1.29390981586463,1.67012624421078,2.17476023969646,2.21980521045124,4.38411078917618
"780",3.0857561368632,2.20678594167243,1.2771066149503,2.88356254767165,3.09147375934372,3.27304628857036,1.63969031530472,2.96844753091069,3.84534616548758,1.867883777185,4.34609591549535,2.92916678159363,2.76208299230688,4.90229476900307,5.16148119772537,1.85304940618204,2.87358891344738,1.60231813960943,1.51421363895359,2.3512174717622,2.31509104585834,4.54655028930382
"781",3.0369536352819,2.04190498819322,1.84852344965874,3.6315274364489,3.02205974682848,3.27649320328672,1.57579882602974,3.05807155083682,3.99674461625026,1.68964221995364,4.43527399917028,3.38477790541812,2.63008807774629,5.04178709868229,5.15068937122097,1.91365585108245,2.90004968147727,1.22360398939384,1.46317220394589,2.39503180708587,2.23616734677759,4.66246860534246
"782",3.03010811036312,1.68634884132265,1.99552058492652,3.62563793070978,2.95940847921249,3.35860001952657,1.9955694181473,2.94956729533251,3.7839557772672,2.13545953853569,4.46460984664034,3.49681704183689,2.54639460537477,5.00878700791403,5.55575306248527,1.83746011831217,2.82527118260936,1.82421940892592,1.38988108962994,2.26210370846104,2.26064624851545,4.74276946657736
"783",3.05492712628519,1.96558402423084,1.32818513376607,2.91019397567075,2.99507056367641,3.40313300479767,1.71303329389583,2.7717118816343,3.62068750583714,1.97717577493985,4.34735109017328,2.97857644899693,2.65009204548318,4.92695063847294,5.22304909554338,1.76887246069347,2.91992944132968,1.41664234066997,1.32419488537824,2.14791571842109,2.30613494441485,4.50585478941482
"784",2.98919251091909,2.13302072709634,1.59184275048119,2.98101459084659,2.83306653487289,3.39831629160093,1.73676995420959,2.66652942986053,3.92277703373654,1.7307556899218,4.46486777118944,2.96764119607951,2.69873844871579,4.92965999996199,5.37144486268519,1.70457650783495,2.94442743142631,1.89292936606472,1.68286123764817,2.46887321046641,2.21937829825408,4.8376463238925
"785",3.01434569430261,2.29568244282782,1.55866348536297,2.9411027290303,2.92621613596639,3.40206910851917,2.01758904658566,2.86182135854523,3.9896185104648,2.04672919919798,4.37470009416954,3.15267004025897,2.63672574930428,4.86613790580512,5.2574743111857,1.80143329755901,2.63535624505208,1.95382236650435,1.56006510855383,2.18647300457217,2.25304516236943,4.71174095287276
"786",2.95598371373356,2.28928891629235,1.3490377042342,3.41059559329633,2.89183158947005,3.27779684393004,1.98174633126714,2.71346420327359,3.54901349585094,1.64928867781018,4.46978650360696,3.21302232558272,2.56085447011935,4.95555006021608,5.55512025886027,1.9014390568178,2.97273286020105,1.74424919514561,1.71460355456199,2.39987608260596,2.18930962903454,4.59329631300809
"787",3.1079914673448,1.97287520141071,1.82611977734154,3.11835638718592,3.02052938155998,3.38740157915417,1.60270742087473,2.88683336354887,3.80997861169635,1.88643052019377,4.42416970128502,2.86480605389101,2.68125144349687,4.86656910485052,5.30217668446475,1.85134474156449,2.65003776343761,1.27026604533498,1.30540897788207,2.36762960665795,2.29290315264842,4.32432480615114
"788",3.03180665631846,2.08354414729355,1.95946251020283,2.86043037453621,2.71735362800437,3.31877068589781,1.66278915589328,2.73703173643255,3.8153753452234,1.88389834536465,4.41324688555667,3.47869275099118,2.75627307031537,4.9042424440104,5.60793805619475,1.86646144699758,2.80620179080578,2.02987742529926,1.53235700727116,2.33996743978247,2.2231433643327,4.51040528840779
"789",2.97876661257492,2.26221929947682,1.57070554912679,3.06729791664596,2.90539839700112,3.37016289923649,1.72749888173415,2.72947109402862,3.92145212985651,1.77562657447695,4.42870276759312,2.94023756591073,2.64421317597494,4.91760595533389,5.59012019557802,1.7801388196215,2.64465838676511,1.65381212440752,1.64992097090349,2.45780898140154,2.28537353077186,4.47503972990463
"790",2.9960026348475,1.76872185294775,1.22807830914432,3.04666802939723,2.87737615252422,3.42611882331916,1.91546421854208,2.76009298899362,4.07046720955541,1.86490599798393,4.40088330625967,3.03773233782748,2.57703712919215,5.0265317768223,5.37873347777915,1.89672790189552,2.62156246865602,1.44908969580427,1.33536430840873,2.42727166037087,2.2799486884775,4.48802387351166
"791",3.0569573657779,1.74624352522551,1.97733716199817,3.65974930532392,3.07823354816625,3.41283534553202,1.87877200588705,2.79357357313416,3.50515373879221,1.88257600101343,4.38095351447603,3.06748410776932,2.61447572109145,4.93129373553856,5.30566697338714,1.85246833099768,2.64750800015658,1.82949300099364,1.62605476908442,2.32118688950657,2.3026590763877,4.74471812379686
"792",3.05584537225798,2.19885849682321,1.5108564052413,3.71833649642672,2.96938809124995,3.37972108974218,1.67051877041776,2.76361090661138,4.01564269824277,1.90669352103754,4.40855693004223,3.3791801748739,2.63184377211057,4.89328884943134,5.77567401884835,1.97667522820235,2.87061480523618,1.89641332772729,1.61655463798655,2.11614637729056,2.28502676983165,4.25552815433993
"793",3.10352962658925,2.16812910609528,1.41125720401085,3.08967023922461,2.86553580278664,3.26109391317674,1.80998318176064,2.81196434713387,3.86235379835073,1.88589413661098,4.42114262917786,3.41278073760512,2.62580230528679,4.96050185514866,5.27417388164224,1.77245399650256,2.65800734037264,1.48868534749579,1.22021126159843,2.35968235540617,2.26059002526214,4.52521190248481
"794",2.96474216653759,1.98018360945416,1.65428741788531,3.56477407065611,2.81740833763083,3.23098720520665,2.16066028370691,2.72906456736638,3.5343953145728,2.01232936640956,4.46246251061828,3.2007858995587,2.7598388980641,4.89623281631292,5.50431086866279,1.85731672919691,2.78562282689686,1.73571111440192,1.35476712685865,2.12863642037409,2.20463314240006,4.42387794634526
"795",2.9754424183807,1.92269492452136,1.80693753837312,3.04076988711023,2.90252089809473,3.31975128236834,1.65157374589102,2.7766670851128,3.7068632787129,1.85636822121511,4.36099380502424,3.44963795665436,2.60011164125333,4.84418130935263,5.54385045031797,1.84716323301473,2.86625987379309,1.73565143031898,1.55179038343381,2.26463481477706,2.22043685650588,4.70389539406865
"796",3.00084070561265,2.33018959160297,1.51568808805243,3.56784488559755,3.11871286311059,3.42895736727914,1.97595532061291,2.62644479607349,3.7776626373588,1.72798427139399,4.43507484755819,3.49007004374018,2.7071694572843,4.90637973130172,5.58030903806666,1.77449938732416,2.57279545947535,1.7273572594966,1.43496845291275,2.22538304421903,2.28517210860238,4.57190444318896
"797",3.00844608954325,2.19954534483277,1.5554763395592,3.3929800814709,3.1177806492704,3.4461040761034,2.05412403162596,2.8673070228044,3.47130591281527,2.02365637596067,4.35901184176417,2.87007873055345,2.72147320298195,4.80114589418756,5.19783852055879,1.80700157755097,2.93334395149705,1.51283398761922,1.51175560830055,2.2092300281111,2.24610779831918,4.48972881390153
"798",3.05688519537487,1.99102825288314,1.59524026854953,3.5231736256573,2.93097411130396,3.29231190130588,1.76079479803007,2.87837708845546,3.96940971493631,2.03029720910705,4.42863730376294,3.21435559555033,2.68028318468018,4.95892889265584,5.32674131153475,1.80145320365855,3.08254398488641,1.51863939153818,1.82302213688852,2.44274654175892,2.24025923440279,4.81775739205601
"799",3.00140199796094,1.85144820135049,1.90685712609455,3.24432883231041,3.08471448871109,3.45821217258901,1.80778740504936,2.94432041191538,3.55438219132049,1.97447769044262,4.4264158679625,3.16766628305433,2.69282788182508,4.89167139811064,5.35860321377645,1.93645325848009,2.88431008358958,1.57321186474069,1.69959862929378,2.2574828813955,2.27638192903303,4.37527330413824
"800",3.07388061482272,2.06868544675809,1.427394994878,2.66470436827889,3.18881005230698,3.47100797421974,1.72952134052013,2.77183174367881,3.80066561159097,1.97421270069257,4.38609700852425,3.10270935726199,2.55624950632822,5.00647231394616,5.83597782564428,1.84709682062616,3.10262289104149,1.5982669916731,1.4585737837699,2.42602212680777,2.25322014568849,4.60570559384378
"801",2.99382248883477,1.61514371207116,1.39305385955753,3.11327648480647,2.90393249984523,3.21085717502359,1.50798030918125,2.61566143621577,3.85932422712905,1.97725499817075,4.35739444387446,3.28673390757682,2.65611671786454,4.9927373853413,5.53581567654014,1.74046806640482,3.08339651878561,1.56721083257794,1.91088744453164,2.15682681098821,2.23615977176742,4.67575928693472
"802",3.0638765912024,1.83228038327932,1.52574871155712,3.15870376543686,3.07331156891457,3.32547144790441,2.13635155683773,2.66861618311935,3.96258471643187,1.98778743493776,4.4666597647448,2.86061772675832,2.7399986852407,4.86297864861328,5.68223665225277,1.90341414349147,2.77259522837289,1.42426063268572,1.56059143448116,2.29098376528515,2.31228520525243,4.48592249047645
"803",3.01193393353012,2.06010625189107,1.28938163663305,3.50526518018461,3.07639893691232,3.38448472334634,1.53227154159409,2.86839218058206,3.48197605714486,2.04175501626675,4.38279738912933,3.09908789181504,2.65043489485054,4.93699707354496,5.44506082491978,1.88615652923032,3.09885606084997,1.72676082482542,1.36653904808624,2.14283781789974,2.30452011666792,4.60824231681866
"804",3.0817765990635,1.99418430979962,1.42059695401502,2.64944887761911,2.8160560156065,3.39595906728165,1.74650279373257,2.61615951122538,4.07907936963667,1.88176883052691,4.4502648739858,3.06875855822734,2.76999975306621,4.83114694640582,5.457035795821,1.72491818080073,2.70363599452443,1.29954619487069,1.61758251655536,2.18203297846975,2.25696082475095,4.34907218722688
"805",3.11899038917737,1.9858675831621,1.88898669311039,2.84639571050491,3.08253104094892,3.29040496682609,1.54074026033574,2.96694933407963,4.05535054014686,2.13349568782412,4.38440792846681,3.06858887980736,2.59502260613786,4.95301078961902,5.51163502260447,1.92165244715748,2.6297402038799,1.29836436082455,1.41783621585712,2.48999188208176,2.22986090827722,4.57845138041026
"806",3.05578854294828,2.12988347997549,1.59609160358616,3.25610205327195,2.688140719429,3.45641632903086,1.55849660812406,2.86138871460576,3.88485085872788,1.86308006679798,4.46213386780904,3.24148195465,2.73743304720813,4.79907537079143,5.63034306928296,1.73904636832484,3.05370780089088,1.4317064384924,1.85635709865147,2.31846482816584,2.2718053294861,4.79441099514227
"807",3.10726850736225,1.66210502707803,1.40804216088982,2.77046154530308,2.83762888670673,3.48180794935536,1.76373483431184,2.97289281821641,3.79504075407672,1.91570955943298,4.34862727701089,3.1751438970484,2.77588260923538,4.83911511073958,5.48445153025073,1.93838812501747,2.86349928771556,1.47625372992954,1.47171371915077,2.21279809420769,2.320260540439,4.50714535699907
"808",2.99273608454276,1.69381655433436,1.6274633727015,2.89702230074523,3.14639978192244,3.46708793482084,2.06750166436215,2.9024337122228,3.66873725292391,2.01613626703876,4.36742991023336,3.27377937750101,2.71858719027178,4.95005560647617,5.72707964020144,1.89527024095455,3.01924650046672,1.33052503774573,1.71858771285728,2.28192751332371,2.29526163066405,4.55945121591537
"809",3.02669555930498,2.224708798652,1.36800975477795,2.746084580563,2.89073880862992,3.50692893058541,1.55638521050223,2.86810248429444,3.55949892712463,1.80911676155362,4.39477210828963,3.10814858926047,2.71776426991026,4.92794315817297,5.65966263952627,1.7677824770264,2.63720424974843,1.90502445239968,1.38640275158564,2.49954120469773,2.2699784641239,4.52807662818964
"810",3.06932895873018,1.6974598055757,1.45011167405491,2.925927919512,3.12086338916544,3.40871402331803,1.85840005672337,2.57201185512616,3.62462936066364,2.02591885937624,4.37253814866352,3.26507317678494,2.55191816312637,4.83240881813489,5.22921770683613,1.94955090952834,2.92444355280899,1.76898580518423,1.95382236650435,2.3123447141445,2.22255495593274,4.22969015371016
"811",3.00077348912854,1.65158586094154,1.37106143300956,3.53581499624893,3.20927835888252,3.28940347123147,1.83478537084642,2.94257420338569,4.02459865564828,2.10993583933662,4.39813248476746,2.99087745622064,2.58256448220713,4.89783515284674,5.6342557169415,1.71662563368917,2.85460194936422,1.41382292783371,1.74573003932578,2.13816557473056,2.24740268361972,4.40710414963322
"812",2.99309239281779,2.3938842252112,1.47171371915077,3.15667381037662,3.1807497157441,3.34913156434445,1.80298236491728,2.84606971222863,4.08174624062021,1.83753663438407,4.41204809089051,3.26096777488929,2.60114557631432,4.94503832158505,5.42322097296935,1.78711927084506,2.89142326814839,1.56804789033908,1.681143731104,2.36277647697913,2.19938834561525,4.59888954095264
"813",3.13054956507506,2.1816074829997,1.51863939153818,2.87363586091907,2.90494509662589,3.47764762341329,2.03108742242678,2.94436065412727,4.04987543655657,1.93733161324686,4.45378626729808,3.13986237021483,2.72569794809746,4.9335817609025,5.12419361533367,1.94525060275387,2.88501987452943,1.82611977734154,1.23398602170507,2.39618144464017,2.2481559679081,4.47577616990494
"814",3.03014124058967,1.97837424357811,1.54742524099132,3.07228820116356,2.86601985689635,3.38060927508838,1.79253080825972,2.66218229560397,4.07032234185683,1.87394991898755,4.36543009661164,2.88823095699308,2.63098142088665,4.80986502220655,5.69541795113518,1.7181725988106,2.63908478520981,1.49202857993395,1.64991206550296,2.51629262061143,2.24818862687287,4.5596496227035
"815",2.95759436315633,1.97055544959341,1.44382263299019,3.59711951703872,2.8401250304629,3.31856443209005,1.65572368131757,2.94527525921214,3.8158942899885,2.116048893187,4.47611429815092,3.30164010376996,2.70884721369745,4.86050428788478,5.61634310205036,1.99110357264998,2.58576984962732,1.4073694930795,1.29206537883281,2.34063111732887,2.22259500295687,4.63224284692762
"816",3.01986846669798,2.09491413712153,1.64154486264053,2.74239415161858,2.79302904463384,3.47603986062746,1.51918026877586,2.79821080848748,3.92720519431873,1.79716174413881,4.45711616972686,3.30605162331948,2.54839289039026,4.78873755777261,5.29828522215486,1.79591324382813,2.95041311976609,1.2308477165777,1.41664234066997,2.23949439900588,2.28479812869233,4.23435029818463
"817",3.10568186262035,1.7737908792988,2.04659200811198,3.2891306233169,2.95244558946896,3.33995674341059,1.7083484972065,2.79751069534075,3.73227697971148,1.99784999318238,4.40888681702679,3.05553194798866,2.70708271991613,4.94775164121222,5.30765799759058,1.79309656171644,2.68970405917712,1.41341628544688,1.80129133774062,2.2161381477731,2.28188413732428,4.6602793453118
"818",3.05063143728966,2.38653535035693,1.60413185321093,3.09684002441596,3.17752311336951,3.43207055421079,1.56348106422991,3.01507100180094,3.62019191201989,1.72405195355133,4.3936636321037,3.14175970600519,2.60502407496243,4.85017643480453,5.25715017237533,1.91631407736719,2.99453022365629,1.48684723492891,1.57995334609154,2.1990668929728,2.28214657658647,4.47490142560076
"819",3.0050662047176,1.83388906817319,1.3353953739989,3.01062733922932,3.07776783205694,3.22708793175929,1.77232722798112,2.91684108823038,3.61996905770431,2.07045775301339,4.45380799629443,3.24879485861231,2.63912672678354,4.77633526767487,5.12302915822517,1.90978444087197,2.73897237601806,1.7365388827406,1.66332834730664,2.3039945612299,2.2770652079323,4.80288971966834
"820",3.08669562776429,1.71736440925881,1.31239576088318,2.90954461902363,2.98484332220984,3.50077378187257,1.70764241850557,2.72433431427942,3.96553302301603,1.76507060330479,4.44412161266707,2.87332704354855,2.62017715844848,4.84038320872548,5.413512996974,1.71841521618681,3.09367920456602,1.45213892636542,1.32828101805812,2.52019938618076,2.27634249272443,4.65946047166939
"821",3.0942419037314,1.93929736066687,1.3465417854507,3.60774271796165,3.0656825315203,3.37621358742786,1.47649291240991,2.63967991053736,4.00806208190057,1.93337803940654,4.44437929004784,3.1892641969534,2.7911696587927,4.83302347475124,5.22896592724003,1.87247483481623,2.63961811535919,1.90337970310238,1.82318520737704,2.4792347281309,2.19562042164508,4.44713365741105
"822",3.12045599301016,1.59304000816474,1.35907278916565,3.37501225616622,3.00709533861697,3.32855142099055,1.7706666361699,2.56399091123381,3.73465982492032,1.79016377078649,4.4378363835693,3.20948732405934,2.56959979336905,4.96876869750897,5.75076899507569,1.84332585186213,2.95557241782967,1.77882433150613,1.46215070426636,2.3027535287792,2.2741420683593,4.43752887937031
"823",3.03681316336268,1.94323863981692,1.76220648667789,3.10484994364753,2.9581240444956,3.45268928005098,2.09294029228639,2.63318950092376,4.12704459989196,2.13902175230977,4.42036551884514,3.29320367861946,2.62872386608984,4.81455090236209,5.57537270942531,1.80240621192591,2.97020283466906,1.35120022223322,1.95099482820453,2.29149347001476,2.3186250586737,4.68348626565204
"824",2.99499034583307,2.03657118291228,1.48664011537779,3.31460462384395,2.99674697463157,3.43580500411236,1.95546504712121,2.72081837571927,3.74161430090018,1.91475139643999,4.45459013220144,3.21512285194825,2.65468336059049,5.00212199779644,5.78105176949037,1.85000629302668,3.0758693417274,1.5108564052413,1.59280815576392,2.31443900151578,2.22273765563561,4.60747946469222
"825",3.07593723792393,2.15584548086185,1.53211250933718,2.77249398870407,2.82097618276555,3.44652204869958,2.05979920659398,2.88347781805506,3.90125407042139,2.1147109592553,4.39813975245375,3.49761469209335,2.56617430986118,4.91880073295332,5.33491875877606,1.99608120479119,2.68170962822801,1.53742238487848,1.4317064384924,2.29904600124035,2.25028488212253,4.4614694427657
"826",3.1072836562256,2.17748746510525,1.4702407242731,2.97558975395754,2.94146871783255,3.21097447696281,1.46088524141904,2.75510702809308,3.74235270226251,1.80550336621928,4.35663108812656,3.00746100966125,2.53937944061096,4.87639956340482,5.16172521587755,1.93152900672799,2.92308893185354,1.48949539751134,1.29201043742588,2.39038482492615,2.32102087392741,4.35444357266278
"827",2.95674476799917,2.12533664492043,1.72649905161441,3.23877493629918,2.70505915295306,3.46929641064404,1.89168718828618,2.982817398441,4.01606012546906,1.8439602407054,4.35803649674247,3.29228498397892,2.76441248312626,4.83824725024216,5.47972316743808,1.87425087736073,2.89575944207814,1.89864583446224,1.38621755613089,2.21835934437655,2.19750029828945,4.39665435324661
"828",3.0362132678754,2.01178546085255,1.68577253745265,3.59605169627335,3.03315621527154,3.37623958781956,1.52474228160819,2.70269358707309,3.73197837168026,2.11467028427555,4.34778557625615,3.04722129060854,2.67387948120832,4.85636187301169,5.52126290443691,1.84613774151425,2.74526438769803,1.55220251332376,1.39514973939101,2.44829556377853,2.31571410933385,4.42845835404676
"829",3.0754758212833,1.88723678059164,1.35476712685865,2.9717104506141,2.86216478236266,3.39522253638536,1.69405257847942,2.76719288204228,3.92583583070354,1.96371589607525,4.41008711014968,3.52003792395108,2.66517788283161,4.89697808075781,5.61736130812643,1.89371922014445,2.78706895306068,2.03310644572976,1.76680392308712,2.46958320076804,2.19150186596111,4.41832326555535
"830",3.06437923545508,2.04370265068978,1.59319558053019,3.80545483729092,2.84622615138666,3.41112191066535,1.83331832694649,2.72766078001333,3.98013980476943,1.65475723783758,4.34801702220329,3.25824062550472,2.66605601290928,4.94648406114359,5.56422514057046,1.92778593364982,2.74301522722703,1.37586371436805,1.6818554515038,2.25620596692826,2.29547180748976,4.59043069057144
"831",2.9569082313488,1.73494241166584,1.56524081062407,3.24583935233391,2.66609063274794,3.28049411009717,1.58821239832168,2.58020713814695,3.99503127981178,1.88420240955287,4.42384542428439,3.16394288076778,2.64456813179627,5.0399145182925,5.18579643299126,1.7781930379456,3.02486184909484,1.56228999391104,1.57159091928363,2.17717183277986,2.23539777486336,4.47768165475061
"832",2.98509978765512,2.07886289307415,1.64786215419152,2.91212394851278,3.13968161764579,3.46368597474364,2.10512128708068,2.86007650954765,4.00421816211429,1.64592558763748,4.41728901867656,3.27798050180019,2.71425516388451,4.89756684640404,5.85949045647112,1.96210924084971,2.85358972721023,1.41125720401085,1.72192674864829,2.06711906260045,2.31366655787864,4.64992509915069
"833",3.00369342177328,1.72015133219345,1.55059986706182,2.64251801389797,2.92383924898896,3.30190883037506,1.97142440700121,2.75516152942446,3.98674580697348,1.85964013670023,4.41168596941971,3.46932337950783,2.57910280601833,4.92795062529649,5.64741807582052,1.82293856065903,2.82115295466008,1.70273585868683,1.68355560285182,2.37740262995855,2.30621784506147,4.39018021583913
"834",3.11321877556114,1.97465276863056,1.23587021963037,3.71439280133182,2.75775542863677,3.39716112481078,1.70435149024202,2.77668993779841,3.53100520481118,1.90551002006464,4.47447169757048,2.92572091010463,2.53215462964571,4.98605424927071,5.49487938220091,1.75207377456325,2.59215564533289,1.94057167525548,1.87754661459238,2.4775561577788,2.22015163258254,4.23227505747283
"835",3.09560403215568,2.17691872445326,1.46249554640568,2.85078973185443,2.95412471559241,3.31714669207161,1.9878947416741,3.04435742117332,3.8895766326229,1.7848206900453,4.40882844435288,3.24658937876431,2.75450565804702,4.79647255522306,5.39130373480261,1.84896583463583,2.89688158543653,1.41064324641104,1.48428732596163,2.29761719306055,2.27319088474182,4.29132020233476
"836",3.04019013996743,2.29906113326613,1.89058798062352,3.6984830548999,2.96719300889257,3.44174707450178,1.78490519304589,2.72009868653081,3.86752674285829,1.89928036624995,4.36707212040417,3.18187191955525,2.72715147017463,4.81287089997922,5.50146037101809,1.98661802908365,2.66229548437263,1.32780974193178,1.93256987964178,2.09972367327982,2.26018649334552,4.67878958532752
"837",3.0407840748172,2.10560186387995,1.49312044849479,3.21712818380295,2.91079286116954,3.37220243569007,1.54134414178488,2.99977268402978,3.90400789875961,1.77401760782256,4.41147539117657,3.4536849280143,2.59519494594772,4.92572437760713,5.46958493438784,1.77102224168566,2.92740430304468,1.60104233505932,1.44934179679138,2.36729766728266,2.30411197725193,4.55101668044979
"838",3.01571022273109,1.84326169078062,1.49496061377266,3.02764805603396,2.85451410221204,3.46983992661665,1.72906191696816,2.76484971197108,4.02063097958326,2.13364595096133,4.35908444889371,3.27140805649805,2.55193960278291,4.94973491962135,5.3508126618265,1.94101095712047,2.7123007256247,1.67073629157767,1.63419004974445,2.28777070804046,2.21978267104869,4.42890344994808
"839",3.08820421339829,1.96041915104433,1.85717594680209,3.56325788536645,3.04236936656791,3.25153831859679,1.84366741352204,2.80840731363848,3.94161182946755,1.80700369025259,4.39648992520945,2.94783185326267,2.67667817500299,4.77211304929669,5.65763111251225,1.73711364282726,2.56246997956665,1.49693639522557,1.70273585868683,2.36816602553701,2.2302735288201,4.3888832830998
"840",3.03142354285352,2.09891474146259,1.64948282771153,3.32315504158052,2.82753415458927,3.32576822661433,2.03731802507523,2.61069027543229,3.77891169140766,2.08087794109677,4.37751042411151,3.28711213425921,2.63120235792564,4.97291946538973,5.29949312047464,1.85237629793112,2.90347642006298,1.38135422220796,1.29433785337086,2.47681863996535,2.27397091563864,4.6696383376814
"841",3.09704770794144,2.13515298668223,1.56006510855383,3.43203612279333,3.15586658610789,3.2583555708506,1.7978697796469,2.71637140768689,3.54392411041333,1.87503065705791,4.47725913547891,3.15402966256557,2.68953914119553,5.01748448974054,5.58552810757324,1.86451431589082,2.90571732612812,1.5706101615358,1.73565143031898,2.4176626144381,2.2376107194913,4.39495044463352
"842",3.05005178759859,1.9223882578319,1.60625502734444,3.02463277446633,2.72828189221925,3.27564125258171,1.770217852646,2.69510700516617,3.6730229144696,1.95008628204693,4.47155020926389,3.08029859494101,2.56495900797884,4.82685193811532,5.56390800465302,1.94256302814134,3.05664774609651,1.52411646825544,1.70459448894645,2.48617554243062,2.26271482513583,4.7790426639376
"843",3.04524329313798,2.14572439473964,1.27590206626538,3.29865958171042,3.07598327692001,3.30993516771884,1.80703513557568,2.98029688476543,3.53087247538965,1.66457289593402,4.47088952729594,3.03362637741291,2.5962942892267,5.03398338696845,5.63045640099887,1.79935407662324,2.78847103464065,1.61869556211423,1.70996728698133,2.11829941366116,2.29457615577245,4.54507366381313
"844",3.10194362647984,1.84027990407306,1.54635496949243,2.80784073174783,2.82778219644671,3.31921543829764,1.8659746093121,2.81936965072802,4.08405914621365,1.8655914493523,4.38256641419955,3.33782817818351,2.50413210589089,4.79219995382862,5.3269389854218,1.83690854604872,2.71086087181028,1.50952131064401,2.01286410908161,2.46280403768354,2.26653220737947,4.5189196772331
"845",3.01069981720997,2.17748001339632,1.44975573468974,2.90159670673446,3.06803953369106,3.31160548896823,1.66960149330921,2.64172343401945,3.98558841044273,2.1251055890149,4.40280043426965,3.29484223674563,2.53549672738461,4.86885279281196,5.65756447698514,1.87179028462828,2.83416338193016,1.41783621585712,2.04039056722451,2.12853281933287,2.20846092273939,4.3204391272785
"846",3.07016070106204,1.65861669683898,1.81369227358424,3.14294887672426,3.20802036719989,3.37545078023473,2.02548259405454,2.98237904002903,3.86622554316359,1.72650380252051,4.37546313611691,3.47632099599364,2.67798518220168,4.86936911466498,5.82515351692729,1.97117873851805,2.68039218809715,1.37314594743057,1.76695737130666,2.42672675914183,2.2954827279793,4.55365849037155
"847",3.06896298659136,2.06826794014365,1.77730690989233,3.05891054768739,2.94801825801942,3.33981866779002,1.66479267478661,2.78841900926262,3.97394714036654,2.05677321547902,4.44522099953747,3.02501454255671,2.63829906826988,4.93089209549233,5.43487401653007,1.90282701328441,2.56049903699217,1.3227088529852,1.4948836027788,2.18589898249042,2.27245082109888,4.69688501602771
"848",3.1264043110179,2.06356132548289,1.47770173782817,3.04900462881427,2.80595796635664,3.32293235480328,1.7348703652783,2.84128457021177,3.83880147911895,1.90875024249635,4.44727401757997,3.1102640753784,2.52158634931384,4.81266080601696,5.2900177466172,1.69862833602987,2.81945303299633,1.76836916436945,1.37295947698271,2.20772012217172,2.30203423080563,4.50208287827477
"849",2.99657697418128,2.21985287833959,1.73345119523389,2.80598272511689,3.15354867385013,3.33084242830671,1.73998669101737,2.60308965636702,4.08008653336864,1.74163152094457,4.44979263961181,3.00932516136562,2.73625895333305,4.84735156353911,5.41058297438556,1.72278565092207,2.84196244634067,1.69575551494485,1.52706834601989,2.44005182749016,2.27114380030417,4.31069598266973
"850",3.09364922667496,1.86767296773926,1.80129133774062,3.52195483189303,3.01224521126309,3.48930051709904,1.88144341214479,2.90853986015539,3.81345694611428,1.79030180038882,4.44263558509443,3.20731701063694,2.5562652093928,4.95946172798953,5.32807241997854,1.86148077069813,2.75597485229265,1.62023604578949,1.73571111440192,2.21297793097511,2.27550231890551,4.73480296414118
"851",3.00277472396157,1.8643832322447,1.40225955691434,3.02823147830717,3.10578396276449,3.39345467672874,1.78065387439565,2.88721936757606,3.79687559758238,1.96949847538359,4.47577262006854,3.08292910391186,2.66373498123002,4.89568315647395,5.81630085467246,1.9152304801586,2.71012434813176,1.38022119304183,1.94241177601973,2.19379011013665,2.293792289899,4.56277200282902
